,zeitpunkt,bruttolastgang,status
24152,2022-09-09T15:00,87527.637754,F
24153,2022-09-09T15:15,86786.685215,F
24154,2022-09-09T15:30,85817.119995,F
24155,2022-09-09T15:45,85715.692232,F
24156,2022-09-09T16:00,85362.98568,F
24157,2022-09-09T16:15,85107.295147,F
24158,2022-09-09T16:30,85037.225704,F
24159,2022-09-09T16:45,84690.276951,F
24160,2022-09-09T17:00,84111.865445,F
24161,2022-09-09T17:15,84380.498915,F
24162,2022-09-09T17:30,83005.381074,F
24163,2022-09-09T17:45,82154.376087,F
24164,2022-09-09T18:00,82156.533465,F
24165,2022-09-09T18:15,82556.865651,F
24166,2022-09-09T18:30,82753.067328,F
24167,2022-09-09T18:45,82857.376712,F
24168,2022-09-09T19:00,82884.831595,F
24169,2022-09-09T19:15,83010.924486,F
24170,2022-09-09T19:30,82512.295865,F
24171,2022-09-09T19:45,81696.124166,F
24172,2022-09-09T20:00,81941.235678,F
24173,2022-09-09T20:15,80650.73038,F
24174,2022-09-09T20:30,79073.984172,F
24175,2022-09-09T20:45,77419.878628,F
24176,2022-09-09T21:00,75680.645302,F
24177,2022-09-09T21:15,74044.894541,F
24178,2022-09-09T21:30,72264.349955,F
24179,2022-09-09T21:45,70454.723237,F
24180,2022-09-09T22:00,68991.637461,F
24181,2022-09-09T22:15,67702.165313,F
24182,2022-09-09T22:30,66517.32692,F
24183,2022-09-09T22:45,64888.867455,F
24184,2022-09-09T23:00,63843.411314,F
24185,2022-09-09T23:15,62077.445483,F
24186,2022-09-09T23:30,61103.86832,F
24187,2022-09-09T23:45,60070.397395,F
24188,2022-09-10T00:00,58997.269742,F
24189,2022-09-10T00:15,62008.850413,F
24190,2022-09-10T00:30,60638.410621,F
24191,2022-09-10T00:45,59273.000037,F
24192,2022-09-10T01:00,57234.202247,F
24193,2022-09-10T01:15,55840.18904,F
24194,2022-09-10T01:30,54885.2696,F
24195,2022-09-10T01:45,53742.889812,F
24196,2022-09-10T02:00,52661.500086,F
24197,2022-09-10T02:15,55105.797994,F
24198,2022-09-10T02:30,54493.321682,F
24199,2022-09-10T02:45,53185.517774,F
24200,2022-09-10T03:00,52272.319513,F
24201,2022-09-10T03:15,51328.405426,F
24202,2022-09-10T03:30,50900.40294,F
24203,2022-09-10T03:45,50447.992181,F
24204,2022-09-10T04:00,50209.087476,F
24205,2022-09-10T04:15,50296.880253,F
24206,2022-09-10T04:30,50148.704105,F
24207,2022-09-10T04:45,50061.686493,F
24208,2022-09-10T05:00,50503.363212,F
24209,2022-09-10T05:15,51719.761437,F
24210,2022-09-10T05:30,52391.445449,F
24211,2022-09-10T05:45,52910.521131,F
24212,2022-09-10T06:00,53925.803517,F
24213,2022-09-10T06:15,55587.626554,F
24214,2022-09-10T06:30,55994.723214,F
24215,2022-09-10T06:45,56386.980014,F
24216,2022-09-10T07:00,57021.801717,F
24217,2022-09-10T07:15,58123.628965,F
24218,2022-09-10T07:30,58960.362648,F
24219,2022-09-10T07:45,59883.901215,F
24220,2022-09-10T08:00,61527.718086,F
24221,2022-09-10T08:15,62671.288697,F
24222,2022-09-10T08:30,63469.797264,F
24223,2022-09-10T08:45,65469.856455,F
24224,2022-09-10T09:00,66285.073491,F
24225,2022-09-10T09:15,67724.992358,F
24226,2022-09-10T09:30,68344.66155,F
24227,2022-09-10T09:45,70098.407716,F
24228,2022-09-10T10:00,70930.785455,F
24229,2022-09-10T10:15,72333.459,F
24230,2022-09-10T10:30,73371.512779,F
24231,2022-09-10T10:45,73810.27788,F
24232,2022-09-10T11:00,73707.907675,F
24233,2022-09-10T11:15,73715.492192,F
24234,2022-09-10T11:30,73668.162329,F
24235,2022-09-10T11:45,74199.68134,F
24236,2022-09-10T12:00,75230.425931,F
24237,2022-09-10T12:15,75648.113083,F
24238,2022-09-10T12:30,75232.376903,F
24239,2022-09-10T12:45,76076.119198,F
24240,2022-09-10T13:00,75992.591896,F
24241,2022-09-10T13:15,75764.757252,F
24242,2022-09-10T13:30,74956.877508,F
24243,2022-09-10T13:45,73984.264526,F
24244,2022-09-10T14:00,72905.373527,F
24245,2022-09-10T14:15,72805.232722,F
24246,2022-09-10T14:30,72532.883834,F
24247,2022-09-10T14:45,72077.522508,F
24248,2022-09-10T15:00,72845.426497,F
24249,2022-09-10T15:15,72343.445347,F
24250,2022-09-10T15:30,71643.657185,F
24251,2022-09-10T15:45,71857.030368,F
24252,2022-09-10T16:00,71244.00137,F
24253,2022-09-10T16:15,70925.015228,F
24254,2022-09-10T16:30,71459.043757,F
24255,2022-09-10T16:45,72230.26472,F
24256,2022-09-10T17:00,71563.343277,F
24257,2022-09-10T17:15,71753.588685,F
24258,2022-09-10T17:30,71886.030824,F
24259,2022-09-10T17:45,72195.021369,F
24260,2022-09-10T18:00,72971.830856,F
24261,2022-09-10T18:15,73279.916676,F
24262,2022-09-10T18:30,73216.428846,F
24263,2022-09-10T18:45,73261.756747,F
24264,2022-09-10T19:00,73387.175176,F
24265,2022-09-10T19:15,73318.996145,F
24266,2022-09-10T19:30,73138.116449,F
24267,2022-09-10T19:45,73326.319448,F
24268,2022-09-10T20:00,73806.067037,F
24269,2022-09-10T20:15,73786.894678,F
24270,2022-09-10T20:30,72745.066588,F
24271,2022-09-10T20:45,71518.96609,F
24272,2022-09-10T21:00,70628.590136,F
24273,2022-09-10T21:15,69552.231885,F
24274,2022-09-10T21:30,68476.317087,F
24275,2022-09-10T21:45,67038.283372,F
24276,2022-09-10T22:00,66025.499563,F
24277,2022-09-10T22:15,65237.465759,F
24278,2022-09-10T22:30,64066.087587,F
24279,2022-09-10T22:45,62637.208391,F
24280,2022-09-10T23:00,61454.897828,F
24281,2022-09-10T23:15,60330.697131,F
24282,2022-09-10T23:30,59215.328641,F
24283,2022-09-10T23:45,58222.450899,F
24284,2022-09-11T00:00,57701.112673,F
24285,2022-09-11T00:15,61092.287642,F
24286,2022-09-11T00:30,60053.777234,F
24287,2022-09-11T00:45,58655.051268,F
24288,2022-09-11T01:00,56772.189548,F
24289,2022-09-11T01:15,55109.541032,F
24290,2022-09-11T01:30,53771.185348,F
24291,2022-09-11T01:45,52845.830629,F
24292,2022-09-11T02:00,52018.555062,F
24293,2022-09-11T02:15,54380.078787,F
24294,2022-09-11T02:30,53808.54777,F
24295,2022-09-11T02:45,52618.157805,F
24296,2022-09-11T03:00,51619.327986,F
24297,2022-09-11T03:15,50737.504233,F
24298,2022-09-11T03:30,49917.430294,F
24299,2022-09-11T03:45,49265.707213,F
24300,2022-09-11T04:00,49005.537137,F
24301,2022-09-11T04:15,48952.944516,F
24302,2022-09-11T04:30,48777.215063,F
24303,2022-09-11T04:45,48499.6525,F
24304,2022-09-11T05:00,48657.294358,F
24305,2022-09-11T05:15,49821.616126,F
24306,2022-09-11T05:30,49839.704101,F
24307,2022-09-11T05:45,50119.658689,F
24308,2022-09-11T06:00,50685.295984,F
24309,2022-09-11T06:15,51570.694904,F
24310,2022-09-11T06:30,52051.842076,F
24311,2022-09-11T06:45,52214.429622,F
24312,2022-09-11T07:00,52410.734456,F
24313,2022-09-11T07:15,52980.796036,F
24314,2022-09-11T07:30,53370.690804,F
24315,2022-09-11T07:45,53610.412262,F
24316,2022-09-11T08:00,54151.068599,F
24317,2022-09-11T08:15,55458.680019,F
24318,2022-09-11T08:30,56552.006084,F
24319,2022-09-11T08:45,57256.660598,F
24320,2022-09-11T09:00,58066.492558,F
24321,2022-09-11T09:15,59143.166025,F
24322,2022-09-11T09:30,59654.317626,F
24323,2022-09-11T09:45,60356.15078,F
24324,2022-09-11T10:00,61559.837313,F
24325,2022-09-11T10:15,62835.917222,F
24326,2022-09-11T10:30,63383.427486,F
24327,2022-09-11T10:45,63934.498951,F
24328,2022-09-11T11:00,64399.285262,F
24329,2022-09-11T11:15,64888.132937,F
24330,2022-09-11T11:30,65227.393735,F
24331,2022-09-11T11:45,65675.948836,F
24332,2022-09-11T12:00,66310.174242,F
24333,2022-09-11T12:15,67164.460548,F
24334,2022-09-11T12:30,66988.553152,F
24335,2022-09-11T12:45,67409.772106,F
24336,2022-09-11T13:00,67457.673485,F
24337,2022-09-11T13:15,67037.843885,F
24338,2022-09-11T13:30,66462.578183,F
24339,2022-09-11T13:45,65908.132951,F
24340,2022-09-11T14:00,65406.408682,F
24341,2022-09-11T14:15,64966.050201,F
24342,2022-09-11T14:30,64753.999053,F
24343,2022-09-11T14:45,64761.270346,F
24344,2022-09-11T15:00,64428.422925,F
24345,2022-09-11T15:15,64243.48418,F
24346,2022-09-11T15:30,63891.490661,F
24347,2022-09-11T15:45,63637.456848,F
24348,2022-09-11T16:00,63618.287312,F
24349,2022-09-11T16:15,63802.478735,F
24350,2022-09-11T16:30,63809.944733,F
24351,2022-09-11T16:45,64151.378334,F
24352,2022-09-11T17:00,64410.749108,F
24353,2022-09-11T17:15,64831.834816,F
24354,2022-09-11T17:30,65291.026208,F
24355,2022-09-11T17:45,65827.01104,F
24356,2022-09-11T18:00,66788.598494,F
24357,2022-09-11T18:15,67266.479404,F
24358,2022-09-11T18:30,68066.378884,F
24359,2022-09-11T18:45,68596.158746,F
24360,2022-09-11T19:00,68916.583803,F
24361,2022-09-11T19:15,68738.661131,F
24362,2022-09-11T19:30,69148.345207,F
24363,2022-09-11T19:45,69272.353997,F
24364,2022-09-11T20:00,70313.967313,F
24365,2022-09-11T20:15,70933.330651,F
24366,2022-09-11T20:30,70852.411965,F
24367,2022-09-11T20:45,69839.118752,F
24368,2022-09-11T21:00,68985.091089,F
24369,2022-09-11T21:15,67884.233057,F
24370,2022-09-11T21:30,66959.307357,F
24371,2022-09-11T21:45,65858.683943,F
24372,2022-09-11T22:00,64879.980361,F
24373,2022-09-11T22:15,64059.416445,F
24374,2022-09-11T22:30,63070.022267,F
24375,2022-09-11T22:45,61766.616095,F
24376,2022-09-11T23:00,60291.656988,F
24377,2022-09-11T23:15,59032.729665,F
24378,2022-09-11T23:30,58010.875296,F
24379,2022-09-11T23:45,56872.580848,F
24380,2022-09-12T00:00,55951.565111,F
24381,2022-09-12T00:15,55138.850746,F
24382,2022-09-12T00:30,54058.840282,F
24383,2022-09-12T00:45,52933.675536,F
24384,2022-09-12T01:00,51944.173413,F
24385,2022-09-12T01:15,51378.991947,F
24386,2022-09-12T01:30,50657.360303,F
24387,2022-09-12T01:45,50041.632748,F
24388,2022-09-12T02:00,49957.076484,F
24389,2022-09-12T02:15,50299.444259,F
24390,2022-09-12T02:30,49893.83339,F
24391,2022-09-12T02:45,49370.293298,F
24392,2022-09-12T03:00,48663.426417,F
24393,2022-09-12T03:15,48759.666012,F
24394,2022-09-12T03:30,48841.056686,F
24395,2022-09-12T03:45,48779.701859,F
24396,2022-09-12T04:00,48736.135432,F
24397,2022-09-12T04:15,49324.347841,F
24398,2022-09-12T04:30,49440.319532,F
24399,2022-09-12T04:45,49861.704948,F
24400,2022-09-12T05:00,50354.553876,F
24401,2022-09-12T05:15,52281.792808,F
24402,2022-09-12T05:30,53409.127287,F
24403,2022-09-12T05:45,55045.547006,F
24404,2022-09-12T06:00,57350.865485,F
24405,2022-09-12T06:15,61030.846698,F
24406,2022-09-12T06:30,63867.52745,F
24407,2022-09-12T06:45,66104.895005,F
24408,2022-09-12T07:00,67684.825168,F
24409,2022-09-12T07:15,70348.993624,F
24410,2022-09-12T07:30,72415.353224,F
24411,2022-09-12T07:45,73942.263092,F
24412,2022-09-12T08:00,75539.865521,F
24413,2022-09-12T08:15,77714.984978,F
24414,2022-09-12T08:30,79233.243566,F
24415,2022-09-12T08:45,79933.277382,F
24416,2022-09-12T09:00,80840.743372,F
24417,2022-09-12T09:15,81317.874575,F
24418,2022-09-12T09:30,81867.850717,F
24419,2022-09-12T09:45,82903.375947,F
24420,2022-09-12T10:00,83885.919977,F
24421,2022-09-12T10:15,84486.063757,F
24422,2022-09-12T10:30,84893.834322,F
24423,2022-09-12T10:45,85544.549555,F
24424,2022-09-12T11:00,85748.996561,F
24425,2022-09-12T11:15,85728.764352,F
24426,2022-09-12T11:30,85949.446,F
24427,2022-09-12T11:45,86668.745373,F
24428,2022-09-12T12:00,87542.822746,F
24429,2022-09-12T12:15,87643.956619,F
24430,2022-09-12T12:30,86650.693397,F
24431,2022-09-12T12:45,86359.510948,F
24432,2022-09-12T13:00,85892.227426,F
24433,2022-09-12T13:15,85791.163857,F
24434,2022-09-12T13:30,85688.704915,F
24435,2022-09-12T13:45,85375.221777,F
24436,2022-09-12T14:00,84853.005203,F
24437,2022-09-12T14:15,84106.465464,F
24438,2022-09-12T14:30,83478.668929,F
24439,2022-09-12T14:45,82738.325738,F
24440,2022-09-12T15:00,82788.300545,F
24441,2022-09-12T15:15,82439.405433,F
24442,2022-09-12T15:30,81535.099323,F
24443,2022-09-12T15:45,81158.029044,F
24444,2022-09-12T16:00,81258.378853,F
24445,2022-09-12T16:15,81287.648069,F
24446,2022-09-12T16:30,81136.917901,F
24447,2022-09-12T16:45,81329.909065,F
24448,2022-09-12T17:00,81088.818021,F
24449,2022-09-12T17:15,81315.600265,F
24450,2022-09-12T17:30,81191.159855,F
24451,2022-09-12T17:45,81766.639743,F
24452,2022-09-12T18:00,82508.527325,F
24453,2022-09-12T18:15,82796.620241,F
24454,2022-09-12T18:30,83228.815788,F
24455,2022-09-12T18:45,83386.884563,F
24456,2022-09-12T19:00,83195.57578,F
24457,2022-09-12T19:15,82376.768704,F
24458,2022-09-12T19:30,81754.652543,F
24459,2022-09-12T19:45,81127.533274,F
24460,2022-09-12T20:00,81668.021936,F
24461,2022-09-12T20:15,80474.934949,F
24462,2022-09-12T20:30,78790.622335,F
24463,2022-09-12T20:45,76896.579212,F
24464,2022-09-12T21:00,75550.048487,F
24465,2022-09-12T21:15,74206.082366,F
24466,2022-09-12T21:30,72336.779384,F
24467,2022-09-12T21:45,70817.991416,F
24468,2022-09-12T22:00,69622.281296,F
24469,2022-09-12T22:15,67922.68924,F
24470,2022-09-12T22:30,65935.827348,F
24471,2022-09-12T22:45,63837.775784,F
24472,2022-09-12T23:00,62455.062743,F
24473,2022-09-12T23:15,60548.937723,F
24474,2022-09-12T23:30,59400.554027,F
24475,2022-09-12T23:45,58029.118278,F
24476,2022-09-13T00:00,56900.199315,F
24477,2022-09-13T00:15,59902.102783,F
24478,2022-09-13T00:30,59011.556297,F
24479,2022-09-13T00:45,57370.714884,F
24480,2022-09-13T01:00,55508.253585,F
24481,2022-09-13T01:15,54084.78892,F
24482,2022-09-13T01:30,52842.234509,F
24483,2022-09-13T01:45,51965.334803,F
24484,2022-09-13T02:00,51328.626722,F
24485,2022-09-13T02:15,54269.339182,F
24486,2022-09-13T02:30,53673.299653,F
24487,2022-09-13T02:45,52556.318457,F
24488,2022-09-13T03:00,51919.723836,F
24489,2022-09-13T03:15,51392.210948,F
24490,2022-09-13T03:30,50656.416551,F
24491,2022-09-13T03:45,50025.728688,F
24492,2022-09-13T04:00,49795.570242,F
24493,2022-09-13T04:15,50176.358384,F
24494,2022-09-13T04:30,50401.369422,F
24495,2022-09-13T04:45,50374.842395,F
24496,2022-09-13T05:00,50810.49874,F
24497,2022-09-13T05:15,52881.406466,F
24498,2022-09-13T05:30,54270.13464,F
24499,2022-09-13T05:45,55881.126248,F
24500,2022-09-13T06:00,58234.853212,F
24501,2022-09-13T06:15,62441.3677,F
24502,2022-09-13T06:30,65232.944708,F
24503,2022-09-13T06:45,68146.467026,F
24504,2022-09-13T07:00,70793.738378,F
24505,2022-09-13T07:15,74076.584174,F
24506,2022-09-13T07:30,76663.250828,F
24507,2022-09-13T07:45,78922.459433,F
24508,2022-09-13T08:00,80824.938422,F
24509,2022-09-13T08:15,82673.123168,F
24510,2022-09-13T08:30,84018.257872,F
24511,2022-09-13T08:45,85284.375018,F
24512,2022-09-13T09:00,86118.611999,F
24513,2022-09-13T09:15,86766.4226,F
24514,2022-09-13T09:30,87395.198175,F
24515,2022-09-13T09:45,88285.431684,F
24516,2022-09-13T10:00,89097.702343,F
24517,2022-09-13T10:15,90302.766905,F
24518,2022-09-13T10:30,91214.914912,F
24519,2022-09-13T10:45,92331.650417,F
24520,2022-09-13T11:00,92737.037269,F
24521,2022-09-13T11:15,93331.652928,F
24522,2022-09-13T11:30,93516.576855,F
24523,2022-09-13T11:45,94447.000303,F
24524,2022-09-13T12:00,94992.74135,F
24525,2022-09-13T12:15,95422.856743,F
24526,2022-09-13T12:30,94279.68838,F
24527,2022-09-13T12:45,94084.482666,F
24528,2022-09-13T13:00,93603.653178,F
24529,2022-09-13T13:15,94042.204667,F
24530,2022-09-13T13:30,94677.325735,F
24531,2022-09-13T13:45,93868.18031,F
24532,2022-09-13T14:00,93310.741633,F
24533,2022-09-13T14:15,92622.147893,F
24534,2022-09-13T14:30,91637.966289,F
24535,2022-09-13T14:45,92373.730222,F
24536,2022-09-13T15:00,92441.583542,F
24537,2022-09-13T15:15,91930.36574,F
24538,2022-09-13T15:30,91431.859901,F
24539,2022-09-13T15:45,91355.542549,F
24540,2022-09-13T16:00,91423.890099,F
24541,2022-09-13T16:15,90858.563913,F
24542,2022-09-13T16:30,90121.055924,F
24543,2022-09-13T16:45,90646.320883,F
24544,2022-09-13T17:00,90983.779277,F
24545,2022-09-13T17:15,90683.230112,F
24546,2022-09-13T17:30,90509.245132,F
24547,2022-09-13T17:45,90778.6442,F
24548,2022-09-13T18:00,91060.034511,F
24549,2022-09-13T18:15,90973.374825,F
24550,2022-09-13T18:30,90267.381226,F
24551,2022-09-13T18:45,89671.181205,F
24552,2022-09-13T19:00,88848.449413,F
24553,2022-09-13T19:15,87894.003723,F
24554,2022-09-13T19:30,87706.503856,F
24555,2022-09-13T19:45,88147.91745,F
24556,2022-09-13T20:00,88012.266512,F
24557,2022-09-13T20:15,86055.676076,F
24558,2022-09-13T20:30,83758.256135,F
24559,2022-09-13T20:45,81587.816876,F
24560,2022-09-13T21:00,80181.315365,F
24561,2022-09-13T21:15,78233.82921,F
24562,2022-09-13T21:30,76382.996011,F
24563,2022-09-13T21:45,74155.153894,F
24564,2022-09-13T22:00,72319.900083,F
24565,2022-09-13T22:15,70302.493236,F
24566,2022-09-13T22:30,68331.227347,F
24567,2022-09-13T22:45,66506.636198,F
24568,2022-09-13T23:00,64978.776915,F
24569,2022-09-13T23:15,63145.673723,F
24570,2022-09-13T23:30,62027.903611,F
24571,2022-09-13T23:45,60505.726647,F
24572,2022-09-14T00:00,59183.174477,F
24573,2022-09-14T00:15,61922.454031,F
24574,2022-09-14T00:30,61100.880986,F
24575,2022-09-14T00:45,59501.617809,F
24576,2022-09-14T01:00,57544.133462,F
24577,2022-09-14T01:15,56446.335807,F
24578,2022-09-14T01:30,54995.182329,F
24579,2022-09-14T01:45,53876.049985,F
24580,2022-09-14T02:00,53359.09815,F
24581,2022-09-14T02:15,56048.705909,F
24582,2022-09-14T02:30,55579.539199,F
24583,2022-09-14T02:45,54897.150811,F
24584,2022-09-14T03:00,54169.792217,F
24585,2022-09-14T03:15,53403.014579,F
24586,2022-09-14T03:30,52656.413005,F
24587,2022-09-14T03:45,52238.344168,F
24588,2022-09-14T04:00,52097.575623,F
24589,2022-09-14T04:15,52664.356532,F
24590,2022-09-14T04:30,52623.242215,F
24591,2022-09-14T04:45,52788.365296,F
24592,2022-09-14T05:00,53331.873892,F
24593,2022-09-14T05:15,54829.643174,F
24594,2022-09-14T05:30,56124.720051,F
24595,2022-09-14T05:45,57987.719331,F
24596,2022-09-14T06:00,60492.980482,F
24597,2022-09-14T06:15,64644.140764,F
24598,2022-09-14T06:30,67735.544365,F
24599,2022-09-14T06:45,70581.202634,F
24600,2022-09-14T07:00,73304.629858,F
24601,2022-09-14T07:15,76604.499654,F
24602,2022-09-14T07:30,79531.121118,F
24603,2022-09-14T07:45,81961.042542,F
24604,2022-09-14T08:00,84434.914668,F
24605,2022-09-14T08:15,86599.690273,F
24606,2022-09-14T08:30,88420.929985,F
24607,2022-09-14T08:45,89641.469287,F
24608,2022-09-14T09:00,90822.114756,F
24609,2022-09-14T09:15,92246.182712,F
24610,2022-09-14T09:30,92932.369964,F
24611,2022-09-14T09:45,93387.943885,F
24612,2022-09-14T10:00,94575.663008,F
24613,2022-09-14T10:15,96364.563996,F
24614,2022-09-14T10:30,97174.388917,F
24615,2022-09-14T10:45,96999.931912,F
24616,2022-09-14T11:00,96894.001044,F
24617,2022-09-14T11:15,97377.954085,F
24618,2022-09-14T11:30,97640.204237,F
24619,2022-09-14T11:45,98832.624235,F
24620,2022-09-14T12:00,100190.900332,F
24621,2022-09-14T12:15,100232.073847,F
24622,2022-09-14T12:30,98464.902099,F
24623,2022-09-14T12:45,97744.498206,F
24624,2022-09-14T13:00,96906.005986,F
24625,2022-09-14T13:15,96300.105032,F
24626,2022-09-14T13:30,96386.654702,F
24627,2022-09-14T13:45,96000.014602,F
24628,2022-09-14T14:00,96113.241258,F
24629,2022-09-14T14:15,95706.558563,F
24630,2022-09-14T14:30,94775.341259,F
24631,2022-09-14T14:45,94366.175313,F
24632,2022-09-14T15:00,94281.130671,F
24633,2022-09-14T15:15,93508.705422,F
24634,2022-09-14T15:30,92823.774953,F
24635,2022-09-14T15:45,91487.827496,F
24636,2022-09-14T16:00,90963.154894,F
24637,2022-09-14T16:15,90815.322332,F
24638,2022-09-14T16:30,90402.291489,F
24639,2022-09-14T16:45,90084.891978,F
24640,2022-09-14T17:00,90633.107235,F
24641,2022-09-14T17:15,91249.825899,F
24642,2022-09-14T17:30,90363.841697,F
24643,2022-09-14T17:45,90003.08667,F
24644,2022-09-14T18:00,90361.668803,F
24645,2022-09-14T18:15,89765.671448,F
24646,2022-09-14T18:30,89494.542103,F
24647,2022-09-14T18:45,89155.065165,F
24648,2022-09-14T19:00,88734.43521,F
24649,2022-09-14T19:15,87738.459363,F
24650,2022-09-14T19:30,87564.708871,F
24651,2022-09-14T19:45,87677.002394,F
24652,2022-09-14T20:00,87456.660616,F
24653,2022-09-14T20:15,85303.975718,F
24654,2022-09-14T20:30,83538.521049,F
24655,2022-09-14T20:45,81887.009565,F
24656,2022-09-14T21:00,80370.033313,F
24657,2022-09-14T21:15,78236.694894,F
24658,2022-09-14T21:30,76235.016558,F
24659,2022-09-14T21:45,73934.558299,F
24660,2022-09-14T22:00,72352.283183,F
24661,2022-09-14T22:15,70459.53476,F
24662,2022-09-14T22:30,68693.780413,F
24663,2022-09-14T22:45,66779.955092,F
24664,2022-09-14T23:00,64976.549761,F
24665,2022-09-14T23:15,63002.538077,F
24666,2022-09-14T23:30,61524.060203,F
24667,2022-09-14T23:45,59989.632431,F
24668,2022-09-15T00:00,58879.831556,F
24669,2022-09-15T00:15,62224.619961,F
24670,2022-09-15T00:30,61185.70637,F
24671,2022-09-15T00:45,59241.349967,F
24672,2022-09-15T01:00,57635.741748,F
24673,2022-09-15T01:15,56114.188703,F
24674,2022-09-15T01:30,54664.811418,F
24675,2022-09-15T01:45,53492.214563,F
24676,2022-09-15T02:00,53132.2229,F
24677,2022-09-15T02:15,55460.192174,F
24678,2022-09-15T02:30,54609.078611,F
24679,2022-09-15T02:45,53807.194294,F
24680,2022-09-15T03:00,53029.146447,F
24681,2022-09-15T03:15,52280.898626,F
24682,2022-09-15T03:30,51678.08625,F
24683,2022-09-15T03:45,51187.20765,F
24684,2022-09-15T04:00,51019.671584,F
24685,2022-09-15T04:15,51298.651992,F
24686,2022-09-15T04:30,51376.112594,F
24687,2022-09-15T04:45,51432.861244,F
24688,2022-09-15T05:00,52384.529629,F
24689,2022-09-15T05:15,53794.214394,F
24690,2022-09-15T05:30,55235.267291,F
24691,2022-09-15T05:45,57068.680458,F
24692,2022-09-15T06:00,59407.307758,F
24693,2022-09-15T06:15,63486.144581,F
24694,2022-09-15T06:30,66577.478876,F
24695,2022-09-15T06:45,69464.420483,F
24696,2022-09-15T07:00,72179.49972,F
24697,2022-09-15T07:15,75626.106807,F
24698,2022-09-15T07:30,78058.686523,F
24699,2022-09-15T07:45,80587.365204,F
24700,2022-09-15T08:00,82287.016126,F
24701,2022-09-15T08:15,84671.010971,F
24702,2022-09-15T08:30,86365.922074,F
24703,2022-09-15T08:45,87267.116229,F
24704,2022-09-15T09:00,88267.888447,F
